datetime,actual,prediction,residual,abs_error,hour,day,month,year,day_of_week,model
2024-10-09 16:00:00,14,15.464427923370753,-1.464427923370753,1.464427923370753,16,9,10,2024,Wednesday,SARIMA
2024-10-09 17:00:00,14,17.833903526202896,-3.8339035262028958,3.8339035262028958,17,9,10,2024,Wednesday,SARIMA
2024-10-09 18:00:00,15,15.529670476413328,-0.5296704764133278,0.5296704764133278,18,9,10,2024,Wednesday,SARIMA
2024-10-09 19:00:00,18,14.316275059623326,3.683724940376674,3.683724940376674,19,9,10,2024,Wednesday,SARIMA
2024-10-09 20:00:00,9,12.395907137065171,-3.395907137065171,3.395907137065171,20,9,10,2024,Wednesday,SARIMA
2024-10-09 21:00:00,10,10.638716881509106,-0.6387168815091062,0.6387168815091062,21,9,10,2024,Wednesday,SARIMA
2024-10-09 22:00:00,6,9.693026589855869,-3.6930265898558687,3.6930265898558687,22,9,10,2024,Wednesday,SARIMA
2024-10-09 23:00:00,6,8.791299288743218,-2.791299288743218,2.791299288743218,23,9,10,2024,Wednesday,SARIMA
2024-10-10 00:00:00,5,11.962034957949214,-6.962034957949214,6.962034957949214,0,10,10,2024,Thursday,SARIMA
2024-10-10 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,10,10,2024,Thursday,SARIMA
2024-10-10 02:00:00,2,5.6484593218473025,-3.6484593218473025,3.6484593218473025,2,10,10,2024,Thursday,SARIMA
2024-10-10 03:00:00,1,5.301705329928221,-4.301705329928221,4.301705329928221,3,10,10,2024,Thursday,SARIMA
2024-10-10 04:00:00,5,6.055200389184541,-1.0552003891845407,1.0552003891845407,4,10,10,2024,Thursday,SARIMA
2024-10-10 05:00:00,2,6.089804482942167,-4.089804482942167,4.089804482942167,5,10,10,2024,Thursday,SARIMA
2024-10-10 06:00:00,5,7.995070008114178,-2.995070008114178,2.995070008114178,6,10,10,2024,Thursday,SARIMA
2024-10-10 07:00:00,20,9.634688132692228,10.365311867307772,10.365311867307772,7,10,10,2024,Thursday,SARIMA
2024-10-10 08:00:00,22,13.735099571812786,8.264900428187214,8.264900428187214,8,10,10,2024,Thursday,SARIMA
2024-10-10 09:00:00,13,11.987755156597673,1.0122448434023266,1.0122448434023266,9,10,10,2024,Thursday,SARIMA
2024-10-10 10:00:00,12,11.079269377411684,0.9207306225883158,0.9207306225883158,10,10,10,2024,Thursday,SARIMA
2024-10-10 11:00:00,16,12.260775851253854,3.739224148746146,3.739224148746146,11,10,10,2024,Thursday,SARIMA
2024-10-10 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,10,10,2024,Thursday,SARIMA
2024-10-10 13:00:00,12,13.350407241686046,-1.350407241686046,1.350407241686046,13,10,10,2024,Thursday,SARIMA
2024-10-10 14:00:00,12,15.190152206210175,-3.1901522062101755,3.1901522062101755,14,10,10,2024,Thursday,SARIMA
2024-10-10 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,10,10,2024,Thursday,SARIMA
2024-10-10 16:00:00,26,15.464427923370753,10.535572076629247,10.535572076629247,16,10,10,2024,Thursday,SARIMA
2024-10-10 17:00:00,20,17.833903526202896,2.1660964737971042,2.1660964737971042,17,10,10,2024,Thursday,SARIMA
2024-10-10 18:00:00,12,15.529670476413328,-3.5296704764133278,3.5296704764133278,18,10,10,2024,Thursday,SARIMA
2024-10-10 19:00:00,13,14.316275059623326,-1.316275059623326,1.316275059623326,19,10,10,2024,Thursday,SARIMA
2024-10-10 20:00:00,17,12.395907137065171,4.604092862934829,4.604092862934829,20,10,10,2024,Thursday,SARIMA
2024-10-10 21:00:00,6,10.638716881509106,-4.638716881509106,4.638716881509106,21,10,10,2024,Thursday,SARIMA
2024-10-10 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,10,10,2024,Thursday,SARIMA
2024-10-10 23:00:00,4,8.791299288743218,-4.791299288743218,4.791299288743218,23,10,10,2024,Thursday,SARIMA
2024-10-11 00:00:00,17,11.962034957949214,5.037965042050786,5.037965042050786,0,11,10,2024,Friday,SARIMA
2024-10-11 01:00:00,3,6.856388990522922,-3.8563889905229223,3.8563889905229223,1,11,10,2024,Friday,SARIMA
2024-10-11 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,11,10,2024,Friday,SARIMA
2024-10-11 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,11,10,2024,Friday,SARIMA
2024-10-11 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,11,10,2024,Friday,SARIMA
2024-10-11 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,11,10,2024,Friday,SARIMA
2024-10-11 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,11,10,2024,Friday,SARIMA
2024-10-11 07:00:00,15,9.634688132692228,5.365311867307772,5.365311867307772,7,11,10,2024,Friday,SARIMA
2024-10-11 08:00:00,13,13.735099571812786,-0.7350995718127855,0.7350995718127855,8,11,10,2024,Friday,SARIMA
2024-10-11 09:00:00,13,11.987755156597673,1.0122448434023266,1.0122448434023266,9,11,10,2024,Friday,SARIMA
2024-10-11 10:00:00,10,11.079269377411684,-1.0792693774116842,1.0792693774116842,10,11,10,2024,Friday,SARIMA
2024-10-11 11:00:00,15,12.260775851253854,2.739224148746146,2.739224148746146,11,11,10,2024,Friday,SARIMA
2024-10-11 12:00:00,14,13.943217841123255,0.05678215887674476,0.05678215887674476,12,11,10,2024,Friday,SARIMA
2024-10-11 13:00:00,19,13.350407241686046,5.649592758313954,5.649592758313954,13,11,10,2024,Friday,SARIMA
2024-10-11 14:00:00,16,15.190152206210175,0.8098477937898245,0.8098477937898245,14,11,10,2024,Friday,SARIMA
2024-10-11 15:00:00,19,15.49551165255872,3.5044883474412796,3.5044883474412796,15,11,10,2024,Friday,SARIMA
2024-10-11 16:00:00,17,15.464427923370753,1.535572076629247,1.535572076629247,16,11,10,2024,Friday,SARIMA
2024-10-11 17:00:00,11,17.833903526202896,-6.833903526202896,6.833903526202896,17,11,10,2024,Friday,SARIMA
2024-10-11 18:00:00,10,15.529670476413328,-5.529670476413328,5.529670476413328,18,11,10,2024,Friday,SARIMA
2024-10-11 19:00:00,16,14.316275059623326,1.683724940376674,1.683724940376674,19,11,10,2024,Friday,SARIMA
2024-10-11 20:00:00,16,12.395907137065171,3.604092862934829,3.604092862934829,20,11,10,2024,Friday,SARIMA
2024-10-11 21:00:00,11,10.638716881509106,0.3612831184908938,0.3612831184908938,21,11,10,2024,Friday,SARIMA
2024-10-11 22:00:00,14,9.693026589855869,4.306973410144131,4.306973410144131,22,11,10,2024,Friday,SARIMA
2024-10-11 23:00:00,5,8.791299288743218,-3.791299288743218,3.791299288743218,23,11,10,2024,Friday,SARIMA
2024-10-12 00:00:00,9,11.962034957949214,-2.9620349579492142,2.9620349579492142,0,12,10,2024,Saturday,SARIMA
2024-10-12 01:00:00,7,6.856388990522922,0.14361100947707772,0.14361100947707772,1,12,10,2024,Saturday,SARIMA
2024-10-12 02:00:00,10,5.6484593218473025,4.3515406781526975,4.3515406781526975,2,12,10,2024,Saturday,SARIMA
2024-10-12 03:00:00,5,5.301705329928221,-0.30170532992822086,0.30170532992822086,3,12,10,2024,Saturday,SARIMA
2024-10-12 04:00:00,6,6.055200389184541,-0.05520038918454073,0.05520038918454073,4,12,10,2024,Saturday,SARIMA
2024-10-12 05:00:00,5,6.089804482942167,-1.0898044829421671,1.0898044829421671,5,12,10,2024,Saturday,SARIMA
2024-10-12 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,12,10,2024,Saturday,SARIMA
2024-10-12 07:00:00,5,9.634688132692228,-4.634688132692228,4.634688132692228,7,12,10,2024,Saturday,SARIMA
2024-10-12 08:00:00,4,13.735099571812786,-9.735099571812786,9.735099571812786,8,12,10,2024,Saturday,SARIMA
2024-10-12 09:00:00,13,11.987755156597673,1.0122448434023266,1.0122448434023266,9,12,10,2024,Saturday,SARIMA
2024-10-12 10:00:00,8,11.079269377411684,-3.079269377411684,3.079269377411684,10,12,10,2024,Saturday,SARIMA
2024-10-12 11:00:00,11,12.260775851253854,-1.2607758512538538,1.2607758512538538,11,12,10,2024,Saturday,SARIMA
2024-10-12 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,12,10,2024,Saturday,SARIMA
2024-10-12 13:00:00,14,13.350407241686046,0.649592758313954,0.649592758313954,13,12,10,2024,Saturday,SARIMA
2024-10-12 14:00:00,16,15.190152206210175,0.8098477937898245,0.8098477937898245,14,12,10,2024,Saturday,SARIMA
2024-10-12 15:00:00,6,15.49551165255872,-9.49551165255872,9.49551165255872,15,12,10,2024,Saturday,SARIMA
2024-10-12 16:00:00,21,15.464427923370753,5.535572076629247,5.535572076629247,16,12,10,2024,Saturday,SARIMA
2024-10-12 17:00:00,16,17.833903526202896,-1.8339035262028958,1.8339035262028958,17,12,10,2024,Saturday,SARIMA
2024-10-12 18:00:00,7,15.529670476413328,-8.529670476413328,8.529670476413328,18,12,10,2024,Saturday,SARIMA
2024-10-12 19:00:00,11,14.316275059623326,-3.316275059623326,3.316275059623326,19,12,10,2024,Saturday,SARIMA
2024-10-12 20:00:00,10,12.395907137065171,-2.395907137065171,2.395907137065171,20,12,10,2024,Saturday,SARIMA
2024-10-12 21:00:00,12,10.638716881509106,1.3612831184908938,1.3612831184908938,21,12,10,2024,Saturday,SARIMA
2024-10-12 22:00:00,6,9.693026589855869,-3.6930265898558687,3.6930265898558687,22,12,10,2024,Saturday,SARIMA
2024-10-12 23:00:00,13,8.791299288743218,4.208700711256782,4.208700711256782,23,12,10,2024,Saturday,SARIMA
2024-10-13 00:00:00,11,11.962034957949214,-0.9620349579492142,0.9620349579492142,0,13,10,2024,Sunday,SARIMA
2024-10-13 01:00:00,8,6.856388990522922,1.1436110094770777,1.1436110094770777,1,13,10,2024,Sunday,SARIMA
2024-10-13 02:00:00,7,5.6484593218473025,1.3515406781526975,1.3515406781526975,2,13,10,2024,Sunday,SARIMA
2024-10-13 03:00:00,8,5.301705329928221,2.698294670071779,2.698294670071779,3,13,10,2024,Sunday,SARIMA
2024-10-13 04:00:00,8,6.055200389184541,1.9447996108154593,1.9447996108154593,4,13,10,2024,Sunday,SARIMA
2024-10-13 05:00:00,5,6.089804482942167,-1.0898044829421671,1.0898044829421671,5,13,10,2024,Sunday,SARIMA
2024-10-13 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,13,10,2024,Sunday,SARIMA
2024-10-13 07:00:00,1,9.634688132692228,-8.634688132692228,8.634688132692228,7,13,10,2024,Sunday,SARIMA
2024-10-13 08:00:00,6,13.735099571812786,-7.7350995718127855,7.7350995718127855,8,13,10,2024,Sunday,SARIMA
2024-10-13 09:00:00,7,11.987755156597673,-4.987755156597673,4.987755156597673,9,13,10,2024,Sunday,SARIMA
2024-10-13 10:00:00,5,11.079269377411684,-6.079269377411684,6.079269377411684,10,13,10,2024,Sunday,SARIMA
2024-10-13 11:00:00,11,12.260775851253854,-1.2607758512538538,1.2607758512538538,11,13,10,2024,Sunday,SARIMA
2024-10-13 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,13,10,2024,Sunday,SARIMA
2024-10-13 13:00:00,6,13.350407241686046,-7.350407241686046,7.350407241686046,13,13,10,2024,Sunday,SARIMA
2024-10-13 14:00:00,10,15.190152206210175,-5.1901522062101755,5.1901522062101755,14,13,10,2024,Sunday,SARIMA
2024-10-13 15:00:00,12,15.49551165255872,-3.4955116525587204,3.4955116525587204,15,13,10,2024,Sunday,SARIMA
2024-10-13 16:00:00,12,15.464427923370753,-3.464427923370753,3.464427923370753,16,13,10,2024,Sunday,SARIMA
2024-10-13 17:00:00,18,17.833903526202896,0.16609647379710424,0.16609647379710424,17,13,10,2024,Sunday,SARIMA
2024-10-13 18:00:00,9,15.529670476413328,-6.529670476413328,6.529670476413328,18,13,10,2024,Sunday,SARIMA
2024-10-13 19:00:00,11,14.316275059623326,-3.316275059623326,3.316275059623326,19,13,10,2024,Sunday,SARIMA
2024-10-13 20:00:00,12,12.395907137065171,-0.395907137065171,0.395907137065171,20,13,10,2024,Sunday,SARIMA
2024-10-13 21:00:00,8,10.638716881509106,-2.638716881509106,2.638716881509106,21,13,10,2024,Sunday,SARIMA
2024-10-13 22:00:00,7,9.693026589855869,-2.6930265898558687,2.6930265898558687,22,13,10,2024,Sunday,SARIMA
2024-10-13 23:00:00,10,8.791299288743218,1.2087007112567818,1.2087007112567818,23,13,10,2024,Sunday,SARIMA
2024-10-14 00:00:00,11,11.962034957949214,-0.9620349579492142,0.9620349579492142,0,14,10,2024,Monday,SARIMA
2024-10-14 01:00:00,7,6.856388990522922,0.14361100947707772,0.14361100947707772,1,14,10,2024,Monday,SARIMA
2024-10-14 02:00:00,6,5.6484593218473025,0.3515406781526975,0.3515406781526975,2,14,10,2024,Monday,SARIMA
2024-10-14 03:00:00,7,5.301705329928221,1.6982946700717791,1.6982946700717791,3,14,10,2024,Monday,SARIMA
2024-10-14 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,14,10,2024,Monday,SARIMA
2024-10-14 05:00:00,6,6.089804482942167,-0.08980448294216714,0.08980448294216714,5,14,10,2024,Monday,SARIMA
2024-10-14 06:00:00,3,7.995070008114178,-4.995070008114178,4.995070008114178,6,14,10,2024,Monday,SARIMA
2024-10-14 07:00:00,5,9.634688132692228,-4.634688132692228,4.634688132692228,7,14,10,2024,Monday,SARIMA
2024-10-14 08:00:00,7,13.735099571812786,-6.7350995718127855,6.7350995718127855,8,14,10,2024,Monday,SARIMA
2024-10-14 09:00:00,6,11.987755156597673,-5.987755156597673,5.987755156597673,9,14,10,2024,Monday,SARIMA
2024-10-14 10:00:00,3,11.079269377411684,-8.079269377411684,8.079269377411684,10,14,10,2024,Monday,SARIMA
2024-10-14 11:00:00,9,12.260775851253854,-3.260775851253854,3.260775851253854,11,14,10,2024,Monday,SARIMA
2024-10-14 12:00:00,9,13.943217841123255,-4.943217841123255,4.943217841123255,12,14,10,2024,Monday,SARIMA
2024-10-14 13:00:00,10,13.350407241686046,-3.350407241686046,3.350407241686046,13,14,10,2024,Monday,SARIMA
2024-10-14 14:00:00,11,15.190152206210175,-4.1901522062101755,4.1901522062101755,14,14,10,2024,Monday,SARIMA
2024-10-14 15:00:00,11,15.49551165255872,-4.49551165255872,4.49551165255872,15,14,10,2024,Monday,SARIMA
2024-10-14 16:00:00,13,15.464427923370753,-2.464427923370753,2.464427923370753,16,14,10,2024,Monday,SARIMA
2024-10-14 17:00:00,10,17.833903526202896,-7.833903526202896,7.833903526202896,17,14,10,2024,Monday,SARIMA
2024-10-14 18:00:00,10,15.529670476413328,-5.529670476413328,5.529670476413328,18,14,10,2024,Monday,SARIMA
2024-10-14 19:00:00,17,14.316275059623326,2.683724940376674,2.683724940376674,19,14,10,2024,Monday,SARIMA
2024-10-14 20:00:00,14,12.395907137065171,1.604092862934829,1.604092862934829,20,14,10,2024,Monday,SARIMA
2024-10-14 21:00:00,5,10.638716881509106,-5.638716881509106,5.638716881509106,21,14,10,2024,Monday,SARIMA
2024-10-14 22:00:00,4,9.693026589855869,-5.693026589855869,5.693026589855869,22,14,10,2024,Monday,SARIMA
2024-10-14 23:00:00,3,8.791299288743218,-5.791299288743218,5.791299288743218,23,14,10,2024,Monday,SARIMA
2024-10-15 00:00:00,5,11.962034957949214,-6.962034957949214,6.962034957949214,0,15,10,2024,Tuesday,SARIMA
2024-10-15 01:00:00,2,6.856388990522922,-4.856388990522922,4.856388990522922,1,15,10,2024,Tuesday,SARIMA
2024-10-15 02:00:00,4,5.6484593218473025,-1.6484593218473025,1.6484593218473025,2,15,10,2024,Tuesday,SARIMA
2024-10-15 03:00:00,1,5.301705329928221,-4.301705329928221,4.301705329928221,3,15,10,2024,Tuesday,SARIMA
2024-10-15 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,15,10,2024,Tuesday,SARIMA
2024-10-15 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,15,10,2024,Tuesday,SARIMA
2024-10-15 06:00:00,9,7.995070008114178,1.004929991885822,1.004929991885822,6,15,10,2024,Tuesday,SARIMA
2024-10-15 07:00:00,16,9.634688132692228,6.365311867307772,6.365311867307772,7,15,10,2024,Tuesday,SARIMA
2024-10-15 08:00:00,18,13.735099571812786,4.2649004281872145,4.2649004281872145,8,15,10,2024,Tuesday,SARIMA
2024-10-15 09:00:00,17,11.987755156597673,5.012244843402327,5.012244843402327,9,15,10,2024,Tuesday,SARIMA
2024-10-15 10:00:00,11,11.079269377411684,-0.07926937741168416,0.07926937741168416,10,15,10,2024,Tuesday,SARIMA
2024-10-15 11:00:00,16,12.260775851253854,3.739224148746146,3.739224148746146,11,15,10,2024,Tuesday,SARIMA
2024-10-15 12:00:00,14,13.943217841123255,0.05678215887674476,0.05678215887674476,12,15,10,2024,Tuesday,SARIMA
2024-10-15 13:00:00,15,13.350407241686046,1.649592758313954,1.649592758313954,13,15,10,2024,Tuesday,SARIMA
2024-10-15 14:00:00,15,15.190152206210175,-0.19015220621017548,0.19015220621017548,14,15,10,2024,Tuesday,SARIMA
2024-10-15 15:00:00,17,15.49551165255872,1.5044883474412796,1.5044883474412796,15,15,10,2024,Tuesday,SARIMA
2024-10-15 16:00:00,18,15.464427923370753,2.535572076629247,2.535572076629247,16,15,10,2024,Tuesday,SARIMA
2024-10-15 17:00:00,22,17.833903526202896,4.166096473797104,4.166096473797104,17,15,10,2024,Tuesday,SARIMA
2024-10-15 18:00:00,15,15.529670476413328,-0.5296704764133278,0.5296704764133278,18,15,10,2024,Tuesday,SARIMA
2024-10-15 19:00:00,20,14.316275059623326,5.683724940376674,5.683724940376674,19,15,10,2024,Tuesday,SARIMA
2024-10-15 20:00:00,10,12.395907137065171,-2.395907137065171,2.395907137065171,20,15,10,2024,Tuesday,SARIMA
2024-10-15 21:00:00,10,10.638716881509106,-0.6387168815091062,0.6387168815091062,21,15,10,2024,Tuesday,SARIMA
2024-10-15 22:00:00,6,9.693026589855869,-3.6930265898558687,3.6930265898558687,22,15,10,2024,Tuesday,SARIMA
2024-10-15 23:00:00,11,8.791299288743218,2.208700711256782,2.208700711256782,23,15,10,2024,Tuesday,SARIMA
2024-10-16 00:00:00,9,11.962034957949214,-2.9620349579492142,2.9620349579492142,0,16,10,2024,Wednesday,SARIMA
2024-10-16 01:00:00,3,6.856388990522922,-3.8563889905229223,3.8563889905229223,1,16,10,2024,Wednesday,SARIMA
2024-10-16 02:00:00,2,5.6484593218473025,-3.6484593218473025,3.6484593218473025,2,16,10,2024,Wednesday,SARIMA
2024-10-16 03:00:00,3,5.301705329928221,-2.301705329928221,2.301705329928221,3,16,10,2024,Wednesday,SARIMA
2024-10-16 04:00:00,4,6.055200389184541,-2.0552003891845407,2.0552003891845407,4,16,10,2024,Wednesday,SARIMA
2024-10-16 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,16,10,2024,Wednesday,SARIMA
2024-10-16 06:00:00,16,7.995070008114178,8.004929991885822,8.004929991885822,6,16,10,2024,Wednesday,SARIMA
2024-10-16 07:00:00,20,9.634688132692228,10.365311867307772,10.365311867307772,7,16,10,2024,Wednesday,SARIMA
2024-10-16 08:00:00,17,13.735099571812786,3.2649004281872145,3.2649004281872145,8,16,10,2024,Wednesday,SARIMA
2024-10-16 09:00:00,16,11.987755156597673,4.012244843402327,4.012244843402327,9,16,10,2024,Wednesday,SARIMA
2024-10-16 10:00:00,16,11.079269377411684,4.920730622588316,4.920730622588316,10,16,10,2024,Wednesday,SARIMA
2024-10-16 11:00:00,16,12.260775851253854,3.739224148746146,3.739224148746146,11,16,10,2024,Wednesday,SARIMA
2024-10-16 12:00:00,13,13.943217841123255,-0.9432178411232552,0.9432178411232552,12,16,10,2024,Wednesday,SARIMA
2024-10-16 13:00:00,11,13.350407241686046,-2.350407241686046,2.350407241686046,13,16,10,2024,Wednesday,SARIMA
2024-10-16 14:00:00,20,15.190152206210175,4.8098477937898245,4.8098477937898245,14,16,10,2024,Wednesday,SARIMA
2024-10-16 15:00:00,21,15.49551165255872,5.50448834744128,5.50448834744128,15,16,10,2024,Wednesday,SARIMA
2024-10-16 16:00:00,18,15.464427923370753,2.535572076629247,2.535572076629247,16,16,10,2024,Wednesday,SARIMA
2024-10-16 17:00:00,15,17.833903526202896,-2.8339035262028958,2.8339035262028958,17,16,10,2024,Wednesday,SARIMA
2024-10-16 18:00:00,16,15.529670476413328,0.47032952358667224,0.47032952358667224,18,16,10,2024,Wednesday,SARIMA
2024-10-16 19:00:00,11,14.316275059623326,-3.316275059623326,3.316275059623326,19,16,10,2024,Wednesday,SARIMA
2024-10-16 20:00:00,11,12.395907137065171,-1.395907137065171,1.395907137065171,20,16,10,2024,Wednesday,SARIMA
2024-10-16 21:00:00,8,10.638716881509106,-2.638716881509106,2.638716881509106,21,16,10,2024,Wednesday,SARIMA
2024-10-16 22:00:00,8,9.693026589855869,-1.6930265898558687,1.6930265898558687,22,16,10,2024,Wednesday,SARIMA
2024-10-16 23:00:00,4,8.791299288743218,-4.791299288743218,4.791299288743218,23,16,10,2024,Wednesday,SARIMA
2024-10-17 00:00:00,8,11.962034957949214,-3.9620349579492142,3.9620349579492142,0,17,10,2024,Thursday,SARIMA
2024-10-17 01:00:00,7,6.856388990522922,0.14361100947707772,0.14361100947707772,1,17,10,2024,Thursday,SARIMA
2024-10-17 02:00:00,4,5.6484593218473025,-1.6484593218473025,1.6484593218473025,2,17,10,2024,Thursday,SARIMA
2024-10-17 03:00:00,2,5.301705329928221,-3.301705329928221,3.301705329928221,3,17,10,2024,Thursday,SARIMA
2024-10-17 04:00:00,2,6.055200389184541,-4.055200389184541,4.055200389184541,4,17,10,2024,Thursday,SARIMA
2024-10-17 05:00:00,3,6.089804482942167,-3.089804482942167,3.089804482942167,5,17,10,2024,Thursday,SARIMA
2024-10-17 06:00:00,7,7.995070008114178,-0.9950700081141779,0.9950700081141779,6,17,10,2024,Thursday,SARIMA
2024-10-17 07:00:00,8,9.634688132692228,-1.6346881326922276,1.6346881326922276,7,17,10,2024,Thursday,SARIMA
2024-10-17 08:00:00,18,13.735099571812786,4.2649004281872145,4.2649004281872145,8,17,10,2024,Thursday,SARIMA
2024-10-17 09:00:00,13,11.987755156597673,1.0122448434023266,1.0122448434023266,9,17,10,2024,Thursday,SARIMA
2024-10-17 10:00:00,9,11.079269377411684,-2.079269377411684,2.079269377411684,10,17,10,2024,Thursday,SARIMA
2024-10-17 11:00:00,10,12.260775851253854,-2.260775851253854,2.260775851253854,11,17,10,2024,Thursday,SARIMA
2024-10-17 12:00:00,10,13.943217841123255,-3.9432178411232552,3.9432178411232552,12,17,10,2024,Thursday,SARIMA
2024-10-17 13:00:00,10,13.350407241686046,-3.350407241686046,3.350407241686046,13,17,10,2024,Thursday,SARIMA
2024-10-17 14:00:00,17,15.190152206210175,1.8098477937898245,1.8098477937898245,14,17,10,2024,Thursday,SARIMA
2024-10-17 15:00:00,22,15.49551165255872,6.50448834744128,6.50448834744128,15,17,10,2024,Thursday,SARIMA
